C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_37_605.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_37_605.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_37_605.jpg,-0.05,0,0,20.41815
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_37_675.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_37_675.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_37_675.jpg,-0.2,0,0,20.27899
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_37_745.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_37_745.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_37_745.jpg,-0.4,0,0,20.0433
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_37_815.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_37_815.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_37_815.jpg,0,0,0,19.90822
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_37_885.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_37_885.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_37_885.jpg,0,0,0,19.7441
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_37_956.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_37_956.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_37_956.jpg,0,0,0,19.62545
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_026.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_026.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_026.jpg,0,0,0,19.46771
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_093.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_093.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_093.jpg,-0.15,0,0,19.33992
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_163.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_163.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_163.jpg,-0.35,0,0,19.12046
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_231.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_231.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_231.jpg,-0.5000001,0,0,18.91805
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_300.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_300.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_300.jpg,0,0,0,18.78435
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_367.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_367.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_367.jpg,0,0,0,18.6247
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_436.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_436.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_436.jpg,0,0,0,18.48523
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_504.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_504.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_504.jpg,0,0,0,18.3284
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_571.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_571.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_571.jpg,0,0,0,18.25707
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_642.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_642.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_642.jpg,0,0,0,18.09465
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_709.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_709.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_709.jpg,0,0,0,17.95193
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_778.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_778.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_778.jpg,-0.05,0,0,17.86983
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_846.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_846.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_846.jpg,-0.25,0,0,17.6903
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_915.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_915.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_915.jpg,0,0,0,17.5709
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_38_985.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_38_985.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_38_985.jpg,0,0,0,17.42557
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_056.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_056.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_056.jpg,0,0,0,17.32626
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_125.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_125.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_125.jpg,0,0,0,17.18343
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_193.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_193.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_193.jpg,0,0,0,17.07627
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_261.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_261.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_261.jpg,-0.15,0,0,16.96473
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_329.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_329.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_329.jpg,-0.35,0,0,16.78636
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_396.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_396.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_396.jpg,0,0,0,16.64773
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_463.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_463.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_463.jpg,0,0,0,16.49898
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_530.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_530.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_530.jpg,0,0,0,16.40491
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_600.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_600.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_600.jpg,0,0,0,16.29859
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_669.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_669.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_669.jpg,0,0,0,16.16637
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_737.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_737.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_737.jpg,0,0,0,16.06791
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_806.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_806.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_806.jpg,0,0,0,15.93657
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_875.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_875.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_875.jpg,0,0,0.04804378,15.83971
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_39_944.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_39_944.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_39_944.jpg,0,0,0.2864707,14.51852
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_014.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_014.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_014.jpg,0,0,0.3674317,13.57676
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_084.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_084.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_084.jpg,0,0,0.1265278,12.33386
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_154.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_154.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_154.jpg,-0.1,0,0,11.40867
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_226.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_226.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_226.jpg,-0.3,0,0,11.12262
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_294.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_294.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_294.jpg,0,0,0,11.03525
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_362.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_362.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_362.jpg,0,0,0,10.96533
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_431.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_431.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_431.jpg,0,0,0,10.87644
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_500.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_500.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_500.jpg,0,0,0,10.81071
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_569.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_569.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_569.jpg,0,0,0,10.72378
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_638.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_638.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_638.jpg,-0.1,0,0,10.65682
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_707.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_707.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_707.jpg,-0.3,0,0,10.54472
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_778.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_778.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_778.jpg,-0.45,0,0,10.4411
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_850.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_850.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_850.jpg,0,0,0,10.29427
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_920.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_920.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_920.jpg,0,0,0,10.2212
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_40_990.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_40_990.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_40_990.jpg,0,0,0,10.13694
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_061.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_061.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_061.jpg,0,0,0,10.07554
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_130.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_130.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_130.jpg,0,0,0,9.994493
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_198.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_198.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_198.jpg,-0.15,0,0,9.928708
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_267.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_267.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_267.jpg,-0.35,0,0,9.816693
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_335.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_335.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_335.jpg,-0.5000001,0,0,9.71548
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_404.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_404.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_404.jpg,0,0,0,9.58672
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_473.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_473.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_473.jpg,0,0,0,9.523371
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_541.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_541.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_541.jpg,0,0,0,9.464968
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_610.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_610.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_610.jpg,0,0,0,9.388692
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_680.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_680.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_680.jpg,0,0,0,9.332012
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_750.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_750.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_750.jpg,-0.1,0,0,9.254863
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_821.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_821.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_821.jpg,-0.25,0,0,9.183848
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_891.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_891.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_891.jpg,0,0,0,9.083192
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_41_961.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_41_961.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_41_961.jpg,0,0,0,9.025496
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_031.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_031.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_031.jpg,0,0,0,8.952392
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_101.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_101.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_101.jpg,0,0,0,8.898262
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_171.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_171.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_171.jpg,0,0,0,8.826735
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_240.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_240.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_240.jpg,0,0,0,8.773476
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_311.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_311.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_311.jpg,0,0,0,8.702963
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_381.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_381.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_381.jpg,0,0,0,8.65045
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_452.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_452.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_452.jpg,0,0,0,8.580925
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_523.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_523.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_523.jpg,0,0,0,8.51196
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_592.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_592.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_592.jpg,0,0,0,8.460601
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_663.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_663.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_663.jpg,0,0,0,8.392603
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_732.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_732.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_732.jpg,0,0,0.03171432,8.1081
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_802.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_802.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_802.jpg,0,0,0.2575522,6.80576
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_873.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_873.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_873.jpg,0,0,0.4527625,5.92996
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_42_944.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_42_944.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_42_944.jpg,0,0,0.6826785,4.774284
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_015.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_015.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_015.jpg,0,0,0.8631036,4.394581
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_083.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_083.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_083.jpg,0,0,1,4.072949
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_151.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_151.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_151.jpg,0,0,1,3.827929
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_220.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_220.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_220.jpg,0,0,1,3.586004
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_289.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_289.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_289.jpg,0,0,1,3.262474
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_356.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_356.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_356.jpg,0,0,1,3.008103
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_425.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_425.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_425.jpg,0,0,1,2.698301
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_494.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_494.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_494.jpg,0,0,1,2.458728
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_565.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_565.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_565.jpg,0,0,1,2.165535
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_634.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_634.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_634.jpg,0,0,1,1.968693
C:\Users\Kaustav Mondal\Desktop\data\IMG\center_2017_02_13_13_02_43_705.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\left_2017_02_13_13_02_43_705.jpg,C:\Users\Kaustav Mondal\Desktop\data\IMG\right_2017_02_13_13_02_43_705.jpg,0,0,1,1.631485
